,Date,Adj Close,Close,High,Low,Open,Volume,Ortalama
10344,2021-03-25,151.0700073,151.0700073,151.2599945,149.1199951,150.0,273800,72.47887870866204
10345,2021-03-26,153.3699951,153.3699951,153.4100037,152.0899963,153.0,312200,72.47887870866204
10346,2021-03-29,154.8999939,154.8999939,155.3000031,153.5299988,154.0,317200,72.47887870866204
10347,2021-03-30,153.8699951,153.8699951,154.6399994,153.3800049,153.6300049,476000,72.47887870866204
10348,2021-03-31,156.0599976,156.0599976,156.4700012,155.8099976,156.2200012,289200,72.47887870866204
10349,2021-04-01,154.1600037,154.1600037,154.2299957,153.0399933,153.6000061,274500,72.47887870866204
10350,2021-04-05,155.3800049,155.3800049,155.8399963,153.7799988,154.1600037,300600,72.47887870866204
10351,2021-04-06,153.6499939,153.6499939,154.2899933,153.0399933,153.1000061,400300,72.47887870866204
10352,2021-04-07,154.6999969,154.6999969,155.7400055,154.5500031,154.8399963,216500,72.47887870866204
10353,2021-04-08,153.3800049,153.3800049,154.6999969,152.8899994,154.3500061,233700,72.47887870866204
10354,2021-04-09,154.2799988,154.2799988,154.4499969,153.5099945,154.0599976,181400,72.47887870866204
10355,2021-04-12,154.0899963,154.0899963,154.9100037,153.8999939,154.9100037,246300,72.47887870866204
10356,2021-04-13,155.7700043,155.7700043,155.7899933,154.3200073,155.0,220300,72.47887870866204
10357,2021-04-14,156.2200012,156.2200012,156.8800049,155.8699951,156.25,172900,72.47887870866204
10358,2021-04-15,157.3099976,157.3099976,157.4299927,156.5,156.9799957,179000,72.47887870866204
10359,2021-04-16,157.5700073,157.5700073,157.8999939,157.1000061,157.8000031,162700,72.47887870866204
10360,2021-04-19,156.4100037,156.4100037,157.9799957,155.9299927,157.9600067,242300,72.47887870866204
10361,2021-04-20,154.1000061,154.1000061,154.8099976,152.8999939,154.7400055,317900,72.47887870866204
10362,2021-04-21,155.1399994,155.1399994,155.5800018,153.5,153.5,322400,72.47887870866204
10363,2021-04-22,154.7799988,154.7799988,155.5800018,154.4100037,155.5,227400,72.47887870866204
10364,2021-04-23,154.9900055,154.9900055,155.5899963,153.9199982,153.9900055,233700,72.47887870866204
10365,2021-04-26,153.5399933,153.5399933,154.3099976,153.4900055,154.3099976,249600,72.47887870866204
10366,2021-04-27,152.8099976,152.8099976,153.1699982,152.2700043,152.5899963,490100,72.47887870866204
10367,2021-04-28,153.2599945,153.2599945,153.8099976,152.8300018,153.1999969,236100,72.47887870866204
10368,2021-04-29,152.4299927,152.4299927,153.7700043,151.6900024,153.5,377600,72.47887870866204
10369,2021-04-30,150.7700043,150.7700043,151.6000061,149.8999939,150.0899963,394000,72.47887870866204
10370,2021-05-03,152.2299957,152.2299957,152.7599945,151.3399963,151.4799957,230900,72.47887870866204
10371,2021-05-04,150.5899963,150.5899963,151.6300049,150.25,151.5099945,266700,72.47887870866204
10372,2021-05-05,151.4199982,151.4199982,152.2899933,151.1100006,152.0899963,250800,72.47887870866204
10373,2021-05-06,152.9600067,152.9600067,153.3000031,151.8699951,153.2400055,194200,72.47887870866204
10374,2021-05-07,153.6499939,153.6499939,153.7200012,153.0399933,153.3399963,162500,72.47887870866204
10375,2021-05-10,155.0599976,155.0599976,155.7200012,154.7100067,155.3300018,264100,72.47887870866204
10376,2021-05-11,152.2400055,152.2400055,152.6499939,151.1600037,152.6499939,431200,72.47887870866204
10377,2021-05-12,153.5200043,153.5200043,155.6699982,153.1499939,155.5,627500,72.47887870866204
10378,2021-05-13,155.2299957,155.2299957,155.3899994,153.1199951,153.8600006,342600,72.47887870866204
10379,2021-05-14,155.8500061,155.8500061,156.5,155.6600037,156.0,315500,72.47887870866204
10380,2021-05-17,158.6799927,158.6799927,159.0,157.4299927,157.6999969,436100,72.47887870866204
10381,2021-05-18,160.6600037,160.6600037,161.9100037,160.3200073,160.4600067,322500,72.47887870866204
10382,2021-05-19,159.2899933,159.2899933,159.5500031,158.1199951,158.6300049,250200,72.47887870866204
10383,2021-05-20,160.2200012,160.2200012,160.5800018,159.2100067,159.3200073,209300,72.47887870866204
10384,2021-05-21,161.1600037,161.1600037,161.3099976,160.3899994,161.0,211200,72.47887870866204
10385,2021-05-24,162.7799988,162.7799988,162.9799957,162.1399994,162.1799927,236400,72.47887870866204
10386,2021-05-25,162.2400055,162.2400055,163.8000031,161.6300049,163.0,199500,72.47887870866204
10387,2021-05-26,164.0200043,164.0200043,164.4199982,162.7799988,162.8300018,231900,72.47887870866204
10388,2021-05-27,165.5500031,165.5500031,166.4700012,164.9100037,165.0,248600,72.47887870866204
10389,2021-05-28,165.9799957,165.9799957,166.7799988,165.7100067,166.2899933,160000,72.47887870866204
10390,2021-06-01,172.3399963,172.3399963,172.75,171.0299988,171.4700012,596500,72.47887870866204
10391,2021-06-02,176.6300049,176.6300049,176.8399963,175.4900055,175.75,630300,72.47887870866204
10392,2021-06-03,179.6699982,179.6699982,180.1199951,177.0299988,177.3000031,478800,72.47887870866204
10393,2021-06-04,182.4100037,182.4100037,182.6600037,181.0099945,181.6799927,386900,72.47887870866204
10394,2021-06-07,180.8000031,180.8000031,182.25,180.1100006,182.0299988,384400,72.47887870866204
10395,2021-06-08,179.6100006,179.6100006,181.0,179.3899994,180.9100037,307100,72.47887870866204
10396,2021-06-09,180.5399933,180.5399933,180.8000031,179.8699951,180.0299988,207400,72.47887870866204
10397,2021-06-10,180.1799927,180.1799927,180.7599945,179.8200073,180.5899963,194400,72.47887870866204
10398,2021-06-11,181.4700012,181.4700012,181.4700012,180.5099945,180.7400055,164500,72.47887870866204
10399,2021-06-14,180.5899963,180.5899963,181.0,179.4799957,181.0,189900,72.47887870866204
10400,2021-06-15,182.4499969,182.4499969,182.7799988,181.6799927,182.5,180900,72.47887870866204
10401,2021-06-16,183.8399963,183.8399963,184.8800049,183.1000061,183.9299927,326000,72.47887870866204
10402,2021-06-17,185.1999969,185.1999969,185.3800049,184.0,185.0,277400,72.47887870866204
10403,2021-06-18,177.0299988,177.0299988,178.3800049,176.3099976,177.8899994,735000,72.47887870866204
10404,2021-06-21,178.8800049,178.8800049,179.4100037,176.5,177.0,284400,72.47887870866204
10405,2021-06-22,179.3899994,179.3899994,180.0599976,178.8300018,180.0599976,237900,72.47887870866204
10406,2021-06-23,177.7100067,177.7100067,178.25,176.1399994,176.3699951,611500,72.47887870866204
10407,2021-06-24,177.6699982,177.6699982,178.3800049,177.5500031,178.3800049,164800,72.47887870866204
10408,2021-06-25,178.1000061,178.1000061,178.8000031,177.7899933,177.9900055,156100,72.47887870866204
10409,2021-06-28,177.0700073,177.0700073,177.8000031,176.7599945,177.6499939,209100,72.47887870866204
10410,2021-06-29,176.7299957,176.7299957,177.3699951,176.3999939,176.3999939,166900,72.47887870866204
10411,2021-06-30,174.8399963,174.8399963,176.25,174.6199951,175.4799957,313200,72.47887870866204
10412,2021-07-01,175.4799957,175.4799957,175.5800018,174.3500061,174.7100067,181500,72.47887870866204
10413,2021-07-02,176.0299988,176.0299988,176.8399963,175.8399963,176.3899994,210300,72.47887870866204
10414,2021-07-06,174.9299927,174.9299927,176.4700012,173.3999939,176.0700073,288100,72.47887870866204
10415,2021-07-07,175.6499939,175.6499939,175.8699951,174.5700073,175.7700043,128300,72.47887870866204
10416,2021-07-08,174.2299957,174.2299957,174.6300049,173.0500031,173.1699982,189500,72.47887870866204
10417,2021-07-09,177.7899933,177.7899933,178.7299957,177.6499939,177.6600037,320700,72.47887870866204
10418,2021-07-12,178.8999939,178.8999939,179.4100037,177.0399933,177.7899933,176000,72.47887870866204
10419,2021-07-13,179.1799927,179.1799927,179.4600067,178.3399963,178.9900055,281900,72.47887870866204
10420,2021-07-14,180.0,180.0,180.9900055,179.5599976,180.3699951,230700,72.47887870866204
10421,2021-07-15,178.9299927,178.9299927,179.3300018,178.2599945,178.7100067,177800,72.47887870866204
10422,2021-07-16,178.1300049,178.1300049,179.2799988,177.3800049,179.2799988,195700,72.47887870866204
10423,2021-07-19,176.3000031,176.3000031,176.9900055,174.0299988,176.6799927,261100,72.47887870866204
10424,2021-07-20,178.1199951,178.1199951,178.3699951,175.7899933,176.1399994,152000,72.47887870866204
10425,2021-07-21,179.6799927,179.6799927,179.9299927,178.1799927,178.1799927,183200,72.47887870866204
10426,2021-07-22,177.9900055,177.9900055,180.1900024,177.9400024,179.9900055,321200,72.47887870866204
10427,2021-07-23,179.8500061,179.8500061,180.4400024,178.6600037,179.1399994,195900,72.47887870866204
10428,2021-07-26,179.5,179.5,179.7799988,178.8399963,179.2299957,155700,72.47887870866204
10429,2021-07-27,178.4400024,178.4400024,179.0599976,177.7100067,179.0599976,152700,72.47887870866204
10430,2021-07-28,179.8699951,179.8699951,180.2400055,178.2899933,178.4400024,143600,72.47887870866204
10431,2021-07-29,181.4199982,181.4199982,181.8600006,180.4900055,180.8399963,157400,72.47887870866204
10432,2021-07-30,179.8399963,179.8399963,181.0800018,179.5700073,180.6100006,147200,72.47887870866204
10433,2021-08-02,181.8800049,181.8800049,182.75,181.1399994,182.0,167500,72.47887870866204
10434,2021-08-03,185.9499969,185.9499969,185.9900055,183.0599976,183.5200043,246900,72.47887870866204
10435,2021-08-04,182.1799927,182.1799927,183.75,181.2200012,182.6999969,194600,72.47887870866204
10436,2021-08-05,182.8600006,182.8600006,183.4799957,182.0899963,182.5200043,128800,72.47887870866204
10437,2021-08-06,180.7200012,180.7200012,181.5099945,180.0399933,181.1399994,183400,72.47887870866204
10438,2021-08-09,180.5700073,180.5700073,181.4100037,180.25,181.1199951,163300,72.47887870866204
10439,2021-08-10,179.8999939,179.8999939,180.1199951,178.2400055,179.5500031,220400,72.47887870866204
10440,2021-08-11,181.3800049,181.3800049,181.4700012,180.3999939,181.1399994,133400,72.47887870866204
10441,2021-08-12,180.9400024,180.9400024,181.1100006,180.1999969,181.0099945,105600,72.47887870866204
10442,2021-08-13,181.3399963,181.3399963,181.3699951,180.8000031,181.2299957,93100,72.47887870866204
10443,2021-08-16,180.6000061,180.6000061,180.6900024,177.8099976,179.5700073,129800,72.47887870866204
10444,2021-08-17,178.1699982,178.1699982,179.5500031,177.5599976,179.5500031,213900,72.47887870866204
10445,2021-08-18,175.7299957,175.7299957,177.9799957,175.5299988,177.5,227300,72.47887870866204
10446,2021-08-19,168.5500031,168.5500031,171.4100037,167.75,170.1499939,650600,72.47887870866204
10447,2021-08-20,164.6600037,164.6600037,165.75,163.9100037,165.6799927,448000,72.47887870866204
10448,2021-08-23,168.7400055,168.7400055,168.9700012,166.2799988,166.8699951,329900,72.47887870866204
10449,2021-08-24,171.0200043,171.0200043,171.5800018,169.5800018,169.8000031,308100,72.47887870866204
10450,2021-08-25,173.75,173.75,174.1100006,172.0800018,172.3999939,263300,72.47887870866204
10451,2021-08-26,171.5899963,171.5899963,173.7799988,171.0899963,173.5200043,175200,72.47887870866204
10452,2021-08-27,173.8800049,173.8800049,173.9499969,171.9499969,172.0399933,140300,72.47887870866204
10453,2021-08-30,172.8600006,172.8600006,173.7299957,172.4799957,173.7299957,134400,72.47887870866204
10454,2021-08-31,174.2299957,174.2299957,175.0099945,173.6100006,173.6100006,184400,72.47887870866204
10455,2021-09-01,176.2100067,176.2100067,176.9700012,175.0200043,175.0500031,204100,72.47887870866204
10456,2021-09-02,176.2400055,176.2400055,176.8600006,175.4700012,176.3099976,198800,72.47887870866204
10457,2021-09-03,179.2700043,179.2700043,179.2799988,176.8300018,177.4299927,279400,72.47887870866204
10458,2021-09-07,181.6399994,181.6399994,181.7400055,180.6600037,181.0,224300,72.47887870866204
10459,2021-09-08,180.0,180.0,181.5,179.1799927,181.5,219900,72.47887870866204
10460,2021-09-09,180.0700073,180.0700073,180.9400024,179.5399933,179.5399933,173300,72.47887870866204
10461,2021-09-10,176.3000031,176.3000031,180.3999939,176.1199951,180.0299988,278200,72.47887870866204
10462,2021-09-13,178.4600067,178.4600067,178.5700073,177.2799988,177.4700012,173700,72.47887870866204
10463,2021-09-14,179.3899994,179.3899994,180.8800049,178.6600037,180.2200012,175800,72.47887870866204
10464,2021-09-15,181.7100067,181.7100067,181.8899994,179.8399963,179.9299927,257900,72.47887870866204
10465,2021-09-16,181.9400024,181.9400024,182.3099976,180.5099945,181.0700073,161600,72.47887870866204
10466,2021-09-17,180.9499969,180.9499969,181.75,180.5599976,181.5099945,155100,72.47887870866204
10467,2021-09-20,176.7100067,176.7100067,178.6699982,175.0500031,178.6699982,363500,72.47887870866204
10468,2021-09-21,181.8999939,181.8999939,182.4199982,180.3099976,180.3999939,295400,72.47887870866204
10469,2021-09-22,181.5899963,181.5899963,182.8899994,180.75,181.6999969,248400,72.47887870866204
10470,2021-09-23,182.7899933,182.7899933,182.9900055,181.5299988,181.9199982,206200,72.47887870866204
10471,2021-09-24,182.5700073,182.5700073,183.2299957,182.0,182.6799927,128700,72.47887870866204
10472,2021-09-27,186.5200043,186.5200043,186.8600006,185.0099945,185.0800018,221600,72.47887870866204
10473,2021-09-28,184.8500061,184.8500061,186.3999939,184.1499939,186.0899963,197600,72.47887870866204
10474,2021-09-29,185.4499969,185.4499969,187.4499969,183.7799988,185.1300049,238600,72.47887870866204
10475,2021-09-30,177.75,177.75,181.5399933,177.75,180.6799927,403400,72.47887870866204
10476,2021-10-01,177.6199951,177.6199951,178.2599945,176.4199982,178.1100006,241800,72.47887870866204
10477,2021-10-04,171.8099976,171.8099976,175.5399933,171.1699982,175.1600037,381700,72.47887870866204
10478,2021-10-05,172.1399994,172.1399994,172.9400024,171.1000061,171.8999939,184900,72.47887870866204
10479,2021-10-06,166.9700012,166.9700012,167.4700012,165.3300018,166.5399933,462600,72.47887870866204
10480,2021-10-07,169.4700012,169.4700012,170.0,168.5500031,169.1000061,212800,72.47887870866204
10481,2021-10-08,171.9700012,171.9700012,172.4600067,171.1799927,171.4100037,153400,72.47887870866204
10482,2021-10-11,175.1499939,175.1499939,176.8500061,174.8699951,175.3800049,209100,72.47887870866204
10483,2021-10-12,177.1300049,177.1300049,177.5700073,175.6900024,176.8699951,250700,72.47887870866204
10484,2021-10-13,175.7700043,175.7700043,176.4900055,174.6600037,175.9499969,325600,72.47887870866204
10485,2021-10-14,175.5099945,175.5099945,175.5899963,174.4799957,174.6000061,157800,72.47887870866204
10486,2021-10-15,176.2700043,176.2700043,176.4499969,174.7899933,175.5099945,203800,72.47887870866204
10487,2021-10-18,178.5500031,178.5500031,179.0,177.7799988,178.0,207300,72.47887870866204
10488,2021-10-19,178.6699982,178.6699982,178.8500061,178.0899963,178.8099976,197800,72.47887870866204
10489,2021-10-20,177.75,177.75,178.6699982,177.0200043,178.6699982,161000,72.47887870866204
10490,2021-10-21,174.0200043,174.0200043,175.1999969,173.8000031,174.0,218700,72.47887870866204
10491,2021-10-22,173.3999939,173.3999939,175.3399963,172.7799988,175.0,206700,72.47887870866204
10492,2021-10-25,172.2299957,172.2299957,172.8099976,171.8800049,172.8099976,247100,72.47887870866204
10493,2021-10-26,173.1999969,173.1999969,174.7899933,172.8099976,173.6300049,145400,72.47887870866204
10494,2021-10-27,174.0899963,174.0899963,175.2899933,174.0099945,174.8099976,205500,72.47887870866204
10495,2021-10-28,176.4799957,176.4799957,176.4799957,175.2899933,175.2899933,181400,72.47887870866204
10496,2021-10-29,176.5700073,176.5700073,176.6900024,175.6199951,176.1999969,164800,72.47887870866204
10497,2021-11-01,179.9799957,179.9799957,179.9799957,178.1300049,178.1300049,219100,72.47887870866204
10498,2021-11-02,179.6100006,179.6100006,180.0,177.7400055,180.0,166500,72.47887870866204
10499,2021-11-03,181.0700073,181.0700073,181.3600006,179.1900024,179.8999939,163000,72.47887870866204
10500,2021-11-04,181.4799957,181.4799957,182.8399963,180.6000061,182.0,171300,72.47887870866204
10501,2021-11-05,179.2799988,179.2799988,181.1799927,178.5,180.9100037,176500,72.47887870866204
10502,2021-11-08,180.4799957,180.4799957,180.5599976,179.1499939,179.5200043,204300,72.47887870866204
10503,2021-11-09,176.3200073,176.3200073,178.5,175.6399994,178.25,222500,72.47887870866204
10504,2021-11-10,177.3600006,177.3600006,179.2899933,176.7200012,177.4499969,203000,72.47887870866204
10505,2021-11-11,179.0299988,179.0299988,179.3300018,178.1900024,178.4700012,122500,72.47887870866204
10506,2021-11-12,184.3999939,184.3999939,184.75,181.5,181.8999939,291100,72.47887870866204
10507,2021-11-15,184.3899994,184.3899994,185.4600067,184.3399963,185.0200043,177100,72.47887870866204
10508,2021-11-16,187.4299927,187.4299927,188.1799927,186.8999939,187.0,228700,72.47887870866204
10509,2021-11-17,186.2100067,186.2100067,186.5399933,184.7299957,186.0,204200,72.47887870866204
10510,2021-11-18,184.6499939,184.6499939,186.1499939,183.8600006,186.1499939,271700,72.47887870866204
10511,2021-11-19,185.9600067,185.9600067,186.3000031,185.2599945,185.3600006,197400,72.47887870866204
10512,2021-11-22,185.0899963,185.0899963,186.4400024,184.5599976,186.1199951,264200,72.47887870866204
10513,2021-11-23,185.0599976,185.0599976,185.5800018,184.1799927,185.0899963,182700,72.47887870866204
10514,2021-11-24,184.8099976,184.8099976,185.1199951,183.5099945,184.8999939,255500,72.47887870866204
10515,2021-11-26,179.8300018,179.8300018,181.1499939,178.7899933,180.7400055,171400,72.47887870866204
10516,2021-11-29,177.4700012,177.4700012,179.0299988,177.0200043,178.7100067,222000,72.47887870866204
10517,2021-11-30,177.8500061,177.8500061,178.3300018,175.6699982,178.0299988,331300,72.47887870866204
